1.0,-34.0,-47.52,-59.0,72.52,24.0,13.25,0.0,0.0,0.03,14.29,16.5,5.99,6.0,9.0,44.0,44.0,2731.0,109.0,-52.5,-43.5,10324.0,1076036.0,1080382.0,6434688.0,724782.0,723309.0,393.0,33967.0,35148.0,127.0,34.0
2.0,-34.5,-46.91,-59.5,71.91,24.25,13.75,0.0,0.0,0.03,14.26,17.0,6.48,6.0,10.0,45.0,44.0,2733.0,109.0,-52.5,-43.5,10325.0,1076142.0,1080488.0,6435296.0,724840.0,723367.0,393.0,33972.0,35151.0,164.0,34.0
3.0,-34.0,-46.53,-59.0,71.53,23.5,14.0,0.0,0.0,0.03,14.22,16.5,6.79,6.0,10.0,45.0,43.0,2735.0,109.0,-52.0,-43.5,10326.0,1076248.0,1080594.0,6435846.0,724889.0,723416.0,393.0,33974.0,35154.0,8.0,34.0
4.0,-35.5,-46.09,-60.5,71.09,24.0,14.5,0.0,0.0,0.03,14.18,16.0,7.14,6.0,10.0,44.0,43.0,2737.0,109.0,-53.0,-43.5,10327.0,1076354.0,1080700.0,6436512.0,724948.0,723475.0,393.0,33976.0,35157.0,56.0,34.0
5.0,-35.5,-45.73,-60.5,70.73,24.0,14.75,0.0,0.0,0.03,14.15,15.5,7.43,6.0,10.0,45.0,44.0,2739.0,109.0,-53.0,-43.5,10328.0,1076460.0,1080806.0,6437120.0,724997.0,723524.0,393.0,33978.0,35160.0,92.0,33.0
6.0,-36.0,-45.3,-61.0,70.3,24.0,15.25,0.0,0.0,0.03,14.11,15.5,7.78,6.0,10.0,45.0,43.0,2741.0,109.0,-53.0,-43.5,10329.0,1076566.0,1080912.0,6437786.0,725055.0,723582.0,393.0,33981.0,35163.0,119.0,34.0
7.0,-35.5,-44.98,-60.5,69.98,22.5,15.5,0.0,0.0,0.03,14.08,16.0,8.04,6.0,10.0,44.0,44.0,2743.0,109.0,-53.5,-43.5,10330.0,1076672.0,1081018.0,6438336.0,725104.0,723631.0,393.0,33984.0,35166.0,66.0,34.0
8.0,-36.5,-44.61,-61.5,69.61,24.25,15.75,0.0,0.0,0.03,14.04,15.0,8.34,6.0,10.0,45.0,43.0,2746.0,109.0,-54.0,-43.5,10331.0,1076778.0,1081124.0,6439002.0,725163.0,723690.0,393.0,33987.0,35169.0,206.0,34.0
9.0,-36.5,-44.24,-61.5,69.24,21.75,16.0,0.0,0.0,0.03,14.0,15.0,8.64,6.0,10.0,44.0,44.0,2749.0,109.0,-54.0,-43.5,10332.0,1076884.0,1081230.0,6439756.0,725221.0,723748.0,393.0,33990.0,35173.0,150.0,34.0
10.0,-35.5,-43.97,-60.5,68.97,24.75,16.25,0.0,0.0,0.03,13.96,15.5,8.86,6.0,10.0,46.0,44.0,2751.0,109.0,-54.5,-43.5,10333.0,1076990.0,1081336.0,6440306.0,725270.0,723797.0,393.0,33993.0,35176.0,98.0,34.0
11.0,-37.0,-43.68,-62.0,68.68,24.0,16.5,0.0,0.0,0.03,13.93,14.0,9.11,6.0,10.0,44.0,43.0,2753.0,109.0,-54.0,-43.5,10334.0,1077096.0,1081442.0,6440972.0,725329.0,723856.0,393.0,33996.0,35179.0,135.0,34.0
